7.520525951879386550e-02,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01,-2.500000069568836247e-01
1.105908681918895686e-01,1.210949947406566585e-01,1.097781588603771175e-01,3.809242744939689285e-02,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
1.110963155795848811e-01,1.172540118266857112e-01,1.064420868922985042e-01,8.879929085271720535e-02,4.250239630239371902e-02,3.072946568029288894e-02,-7.274777392847175950e-02,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
1.097161104251659358e-01,1.115671922733104671e-01,1.375540425349986995e-01,1.263211299945629085e-01,1.018387009670055354e-01,1.161099602748668635e-01,5.137800474660758621e-02,5.447357197301749832e-02,-5.432618360025520676e-02,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
9.625905056493644363e-02,1.108567645122325862e-01,1.051291753818309749e-01,1.041691233684337581e-01,1.131167342235362971e-01,1.233820845653331721e-01,9.848671455877189285e-02,1.003555585910594905e-01,7.287006874578361160e-02,2.889203329580192214e-02,-1.103094885776721990e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
9.107714195745353347e-02,1.055495073367870296e-01,1.227689911891735042e-01,1.186901261379039729e-01,1.197748114635265315e-01,1.123783518840587581e-01,1.218351056148326839e-01,9.232246180074576980e-02,9.471606512563590652e-02,1.112557580043590510e-01,7.694499989049796707e-02,8.548706074254874832e-02,-1.193363170129890793e-02,-1.517541212865070044e-03,-2.500000099341069815e-01,-2.500000069568836247e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
8.425378103750114089e-02,1.228099991847789729e-01,1.036885907222545589e-01,1.089835097362316096e-01,1.179691483547008479e-01,1.143765379955089534e-01,1.163456966449535335e-01,1.237395336200511897e-01,8.860903282659415847e-02,8.538966675298576003e-02,9.753435154455070144e-02,9.813290138738517410e-02,8.374553223150138503e-02,6.700616379278068191e-02,-1.301509837610359543e-02,-5.595339040262337083e-02,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01,-2.500000099341069815e-01
8.172839184301261550e-02,1.028064419795787776e-01,1.244203974773204768e-01,1.147193243076122249e-01,1.161423255969799007e-01,1.358481576015270198e-01,1.089194347430980647e-01,1.249664952327526057e-01,1.095600654651439632e-01,1.002572705318248714e-01,1.202619006206310237e-01,9.524511595266227371e-02,5.804561872976188308e-02,7.833718557851676589e-02,9.285437365072135574e-02,9.042023916738395339e-02,-2.688694695932503098e-02,-1.385725240213508958e-02,-7.054591874582405442e-02,-2.500000099341069815e-01
7.714753647344474441e-02,1.010863115360057796e-01,1.061348249484813655e-01,1.168295671512401546e-01,1.071405937244213069e-01,1.127253701259410823e-01,1.078092386295116389e-01,1.068957974483287776e-01,1.104297568370616878e-01,1.279634167720592464e-01,1.032481123973644221e-01,8.926176329152946121e-02,9.651499290960197097e-02,1.128807594348705257e-01,6.082259912984733230e-02,7.388078470723991042e-02,9.311126966970328933e-02,3.601121206777457839e-02,-2.240300874216194504e-02,-9.665609101755257004e-02
-2.500000099341069815e-01,9.664916296499137527e-02,1.146230628062999690e-01,1.114572217036998714e-01,1.134694149066722835e-01,1.366172959377086604e-01,1.246910621692455257e-01,1.027408172656810725e-01,1.057583620120799983e-01,1.073741247226512874e-01,1.167104174663341487e-01,1.060821344424999202e-01,1.014018585254466975e-01,1.035823752452648128e-01,1.078734924365795100e-01,1.115060379077709163e-01,6.873457928197745925e-02,7.753437061803702957e-02,1.018773843814647639e-01,3.625267048375968582e-02
-2.500000099341069815e-01,8.545290728109244949e-02,9.389846821325187332e-02,1.183879305888927425e-01,1.080148150493419612e-01,1.112595727016246760e-01,1.003566910793102229e-01,9.826736946599845535e-02,1.303376485873973811e-01,1.048278142978465999e-01,1.073090364505565608e-01,1.213422944118297542e-01,1.079626013805187190e-01,9.387861986654166824e-02,1.003780891467845882e-01,9.298681517141227371e-02,9.786676664846305496e-02,1.087787081767833675e-01,6.876289148824576980e-02,8.023398418920402175e-02
-2.500000099341069815e-01,8.297120829122428542e-02,1.065604617168224300e-01,1.008225609828746760e-01,1.230844785739696468e-01,1.218720008899486507e-01,1.184859802295482600e-01,1.110193063785350764e-01,1.149604250957286800e-01,1.198887159396923030e-01,1.129795839359081233e-01,1.147702862788951839e-01,1.100429226924694026e-01,1.213084985782421077e-01,1.010482241679943050e-01,8.017324705617789871e-02,8.867948551671867019e-02,1.027882029582775081e-01,1.024241973926341975e-01,6.438975830572013503e-02
-2.500000099341069815e-01,8.584450979726676589e-02,1.031190087367809260e-01,1.109165479709423030e-01,1.090912153293407405e-01,1.093218853046215022e-01,1.201075245906627620e-01,1.100109149982250178e-01,1.166103412677562678e-01,1.195881297160900081e-01,1.118593742419994319e-01,1.113924314548290218e-01,1.012924840022838557e-01,1.197785069515026057e-01,1.054888298084056819e-01,1.181682278682506526e-01,8.436178465383414871e-02,1.027291943599498714e-01,9.786605139272575027e-02,1.060531665851390803e-01
-2.500000099341069815e-01,8.231388826864127761e-02,1.054658224155223811e-01,9.527485867040519363e-02,1.124830772449291194e-01,1.150253345538890803e-01,1.169621278812206233e-01,1.104956795741832698e-01,1.092385580112255061e-01,1.085873176624095882e-01,1.262796451617992366e-01,1.313798358012950862e-01,1.103222300578868831e-01,1.049241950084484065e-01,1.148003270198619807e-01,8.861457605855826980e-02,1.094616581966197932e-01,8.982443113820914871e-02,1.026834775974071468e-01,8.539073963659171707e-02
-2.500000099341069815e-01,8.102469940679435378e-02,9.653490086095695144e-02,1.070942213107860530e-01,1.158658792545116389e-01,1.153463055660045589e-01,1.112064053584850276e-01,1.126096179057872737e-01,1.231741835643566096e-01,1.145853926708019221e-01,1.155480672885692561e-01,1.208485295345104182e-01,1.062525441219127620e-01,1.283258726169383968e-01,1.207829048206127132e-01,1.408653785754955257e-01,1.124477316905773128e-01,1.070012976695812190e-01,1.267487933208263362e-01,9.294115801351432449e-02
-2.500000099341069815e-01,8.822803993718986160e-02,7.428824205892448074e-02,1.021954347659862483e-01,1.202285220195568050e-01,1.001360346843517268e-01,1.203213860561168635e-01,1.247087647487438167e-01,1.161816050578868831e-01,1.169439484645641292e-01,1.087672640849864925e-01,1.146485735942638362e-01,1.012884308864391292e-01,9.758084316747550613e-02,1.000716616679943050e-01,1.192374755908763850e-01,1.154392888118541682e-01,1.198304225971019710e-01,9.705280561941032058e-02,1.087809731532848323e-01
-2.500000099341069815e-01,8.213286896245841628e-02,8.680450220601920730e-02,1.000833441783702815e-01,1.091325213481700862e-01,1.186088850070751155e-01,1.195442606975353206e-01,1.145902206470287288e-01,1.103525688220775569e-01,1.172114541103160823e-01,1.093770792056835139e-01,1.146702100803173030e-01,1.026827027370250667e-01,1.016400982906139339e-01,1.398807694484508479e-01,1.166759063770091975e-01,1.142727663089549983e-01,1.054122378398693050e-01,1.094126631786144221e-01,1.147097279598033870e-01
-2.500000099341069815e-01,-2.500000099341069815e-01,8.513646622197990066e-02,1.013107826282299007e-01,1.208220650722301448e-01,1.148535539676464046e-01,1.159531404544628108e-01,1.200598408748424495e-01,1.146386196185863460e-01,1.228448082973278010e-01,1.105920006801403010e-01,1.056128670741832698e-01,1.335591604282176936e-01,1.014056732227123225e-01,1.047218968440807307e-01,1.336921383907115901e-01,1.017551948596752132e-01,1.143863727618968928e-01,9.960805674093131667e-02,1.224980880786693538e-01
-2.500000099341069815e-01,-2.500000099341069815e-01,8.583908577459220535e-02,9.064333935277824050e-02,9.925531645315055496e-02,1.146170427371776546e-01,1.083175470401561702e-01,1.099485089351451839e-01,1.164495279361522639e-01,1.085290839244640315e-01,1.208344032336986507e-01,1.236420800258434260e-01,1.117218663265026057e-01,1.114740898181713069e-01,1.059133340884960139e-01,1.118252207805431331e-01,1.310208966304576839e-01,1.145509411861217464e-01,1.233076979686534846e-01,1.085485150386608089e-01
-2.500000099341069815e-01,-2.500000099341069815e-01,9.156125088231925613e-02,9.990929861562614089e-02,1.044361521770275081e-01,1.138048698474681819e-01,1.232412387897289241e-01,1.078072716762340510e-01,1.171783139278209651e-01,1.145713855792797053e-01,1.071922113467967952e-01,1.235487391521251643e-01,1.149878432323253596e-01,1.146382619907176936e-01,1.122025181819713557e-01,1.145697762538707698e-01,1.217473079730785335e-01,1.124747325946605647e-01,1.025096108485973323e-01,1.044640471507823909e-01
